Id,Predicted,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22
1536,3,0.0,0.02,0.28,0.15,0.02,0.02,0.1,0.0,0.03,0.11,0.16,0.03,0.03,0.01,0.04,0.04,0.0,0.05,0.01,0.04,0.02,0.01
1537,20,0.0,0.0,0.01,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.02,0.03,0.0,0.06,0.03,0.18,0.01,0.0
1538,21,0.0,0.03,0.03,0.01,0.01,0.02,0.0,0.03,0.03,0.01,0.03,0.0,0.19,0.17,0.04,0.05,0.19,0.13,0.04,0.01,0.25,0.01
1539,9,0.0,0.01,0.29,0.01,0.0,0.01,0.02,0.14,0.44,0.0,0.08,0.02,0.01,0.03,0.02,0.02,0.0,0.03,0.0,0.01,0.0,0.03
1540,3,0.0,0.0,0.26,0.02,0.01,0.07,0.03,0.15,0.06,0.0,0.0,0.01,0.02,0.03,0.01,0.01,0.03,0.03,0.0,0.0,0.01,0.02
1541,9,0.0,0.13,0.02,0.12,0.05,0.02,0.02,0.03,0.59,0.04,0.05,0.01,0.02,0.0,0.0,0.01,0.02,0.01,0.02,0.02,0.0,0.01
1542,20,0.0,0.0,0.03,0.02,0.05,0.01,0.02,0.01,0.01,0.01,0.0,0.02,0.13,0.04,0.06,0.02,0.02,0.34,0.22,0.36,0.05,0.01
1543,7,0.0,0.33,0.1,0.03,0.02,0.03,0.38,0.02,0.02,0.02,0.13,0.0,0.02,0.0,0.02,0.04,0.01,0.0,0.0,0.01,0.0,0.01
1544,9,0.0,0.02,0.03,0.0,0.01,0.1,0.03,0.02,0.18,0.03,0.05,0.02,0.03,0.06,0.03,0.0,0.05,0.01,0.04,0.02,0.03,0.0
1545,9,0.0,0.06,0.02,0.07,0.03,0.0,0.0,0.02,0.09,0.0,0.04,0.02,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.03
1546,5,0.0,0.02,0.01,0.09,0.13,0.13,0.0,0.06,0.01,0.0,0.03,0.01,0.01,0.0,0.02,0.01,0.05,0.02,0.0,0.02,0.0,0.02
1547,3,0.0,0.0,0.48,0.0,0.14,0.13,0.02,0.0,0.05,0.02,0.07,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.02
1548,18,0.0,0.02,0.03,0.0,0.0,0.01,0.01,0.0,0.03,0.0,0.02,0.01,0.02,0.01,0.04,0.01,0.01,0.3,0.0,0.01,0.0,0.0
1549,3,0.0,0.12,0.29,0.02,0.01,0.02,0.19,0.28,0.17,0.03,0.04,0.01,0.02,0.04,0.01,0.01,0.01,0.0,0.0,0.05,0.03,0.02
1550,11,0.0,0.06,0.01,0.03,0.0,0.01,0.02,0.01,0.01,0.02,0.17,0.0,0.02,0.0,0.0,0.03,0.01,0.0,0.03,0.03,0.0,0.02
1551,21,0.0,0.03,0.05,0.03,0.01,0.04,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.01,0.05,0.0,0.0,0.05,0.01,0.01,0.21,0.0
1552,4,0.0,0.0,0.05,0.32,0.01,0.0,0.01,0.02,0.16,0.04,0.0,0.03,0.0,0.0,0.02,0.01,0.0,0.03,0.02,0.0,0.03,0.02
1553,11,0.0,0.04,0.04,0.02,0.07,0.04,0.04,0.0,0.01,0.07,0.26,0.01,0.03,0.02,0.01,0.02,0.06,0.0,0.0,0.07,0.0,0.02
1554,8,0.0,0.09,0.17,0.07,0.04,0.0,0.02,0.27,0.0,0.0,0.06,0.0,0.02,0.03,0.04,0.03,0.0,0.0,0.01,0.01,0.0,0.03
1555,22,0.0,0.03,0.03,0.01,0.0,0.01,0.04,0.05,0.02,0.0,0.0,0.0,0.04,0.19,0.03,0.08,0.2,0.0,0.14,0.01,0.12,0.27
1556,5,0.0,0.01,0.02,0.0,0.35,0.01,0.01,0.07,0.05,0.06,0.01,0.01,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.03,0.06,0.0
1557,4,0.0,0.24,0.18,0.34,0.12,0.23,0.01,0.05,0.23,0.0,0.2,0.03,0.02,0.03,0.02,0.06,0.0,0.01,0.05,0.0,0.01,0.03
1558,21,0.0,0.0,0.0,0.01,0.02,0.02,0.04,0.04,0.03,0.02,0.01,0.06,0.01,0.11,0.06,0.04,0.21,0.16,0.01,0.09,0.23,0.04
1559,22,0.0,0.05,0.01,0.01,0.02,0.03,0.03,0.01,0.0,0.02,0.01,0.05,0.04,0.31,0.04,0.0,0.03,0.03,0.12,0.02,0.06,0.32
1560,18,0.0,0.02,0.03,0.0,0.02,0.03,0.02,0.03,0.01,0.0,0.0,0.05,0.2,0.06,0.01,0.13,0.23,0.26,0.2,0.15,0.11,0.07
1561,9,0.0,0.06,0.02,0.0,0.01,0.04,0.17,0.14,0.22,0.0,0.05,0.0,0.0,0.02,0.0,0.02,0.05,0.0,0.06,0.04,0.01,0.04
1562,14,0.0,0.02,0.01,0.0,0.03,0.01,0.0,0.02,0.04,0.01,0.0,0.0,0.07,0.33,0.06,0.06,0.06,0.05,0.21,0.05,0.03,0.01
1563,18,0.0,0.02,0.03,0.03,0.02,0.01,0.02,0.03,0.01,0.02,0.02,0.0,0.09,0.0,0.06,0.06,0.04,0.11,0.02,0.01,0.04,0.02
1564,20,0.0,0.02,0.01,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.01,0.0,0.05,0.0,0.05,0.12,0.02,0.02,0.04,0.19,0.03,0.0
1565,20,0.0,0.02,0.01,0.01,0.02,0.0,0.01,0.01,0.05,0.01,0.0,0.0,0.03,0.02,0.03,0.0,0.0,0.01,0.01,0.31,0.3,0.0
1566,6,0.0,0.23,0.03,0.02,0.0,0.34,0.03,0.0,0.0,0.0,0.04,0.01,0.01,0.02,0.03,0.03,0.01,0.0,0.01,0.03,0.01,0.0
1567,6,0.0,0.02,0.01,0.01,0.04,0.24,0.0,0.04,0.01,0.01,0.01,0.0,0.03,0.02,0.01,0.01,0.03,0.03,0.0,0.01,0.0,0.03
1568,6,0.0,0.05,0.05,0.02,0.01,0.2,0.01,0.16,0.0,0.04,0.0,0.02,0.01,0.0,0.0,0.03,0.03,0.02,0.02,0.0,0.05,0.01
1569,15,0.0,0.03,0.05,0.04,0.01,0.01,0.01,0.02,0.0,0.03,0.03,0.02,0.03,0.09,0.33,0.0,0.09,0.03,0.08,0.06,0.03,0.03
1570,17,0.0,0.0,0.03,0.07,0.01,0.07,0.01,0.01,0.0,0.04,0.03,0.02,0.05,0.0,0.3,0.09,0.33,0.05,0.01,0.23,0.28,0.07
1571,6,0.0,0.13,0.05,0.03,0.04,0.24,0.12,0.04,0.01,0.01,0.02,0.01,0.01,0.0,0.02,0.01,0.0,0.02,0.0,0.01,0.0,0.01
1572,18,0.0,0.08,0.03,0.02,0.01,0.03,0.01,0.02,0.01,0.03,0.01,0.0,0.06,0.18,0.0,0.1,0.11,0.27,0.07,0.04,0.0,0.19
1573,19,0.0,0.03,0.01,0.0,0.01,0.01,0.0,0.04,0.03,0.0,0.01,0.0,0.1,0.15,0.0,0.07,0.1,0.04,0.25,0.03,0.03,0.03
1574,20,0.0,0.02,0.02,0.05,0.0,0.01,0.01,0.01,0.0,0.05,0.05,0.01,0.0,0.03,0.06,0.02,0.02,0.04,0.02,0.16,0.01,0.0
1575,2,0.0,0.28,0.01,0.0,0.01,0.0,0.26,0.07,0.02,0.02,0.01,0.0,0.0,0.02,0.01,0.04,0.01,0.03,0.04,0.02,0.0,0.01
1576,4,0.0,0.14,0.15,0.33,0.15,0.16,0.1,0.1,0.04,0.05,0.05,0.0,0.02,0.04,0.01,0.01,0.0,0.03,0.02,0.04,0.03,0.0
1577,3,0.0,0.07,0.3,0.12,0.11,0.1,0.1,0.05,0.13,0.0,0.06,0.0,0.05,0.02,0.0,0.01,0.02,0.08,0.01,0.02,0.03,0.01
1578,8,0.0,0.01,0.02,0.03,0.04,0.02,0.02,0.16,0.03,0.0,0.0,0.01,0.07,0.01,0.0,0.0,0.01,0.02,0.0,0.03,0.03,0.0
1579,7,0.0,0.19,0.0,0.02,0.0,0.01,0.36,0.03,0.0,0.16,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.02
1580,22,0.0,0.04,0.02,0.01,0.02,0.02,0.03,0.0,0.02,0.02,0.0,0.01,0.01,0.04,0.23,0.04,0.06,0.02,0.04,0.01,0.04,0.26
1581,10,0.0,0.02,0.13,0.0,0.02,0.05,0.01,0.0,0.01,0.24,0.0,0.01,0.0,0.02,0.04,0.04,0.02,0.01,0.0,0.02,0.02,0.0
1582,3,0.0,0.14,0.35,0.02,0.0,0.09,0.02,0.0,0.09,0.0,0.09,0.02,0.0,0.01,0.02,0.04,0.03,0.01,0.0,0.04,0.0,0.01
1583,3,0.0,0.03,0.45,0.03,0.15,0.02,0.08,0.12,0.18,0.05,0.18,0.0,0.01,0.0,0.06,0.03,0.01,0.01,0.05,0.0,0.01,0.01
1584,22,0.0,0.01,0.0,0.07,0.01,0.02,0.01,0.04,0.0,0.0,0.01,0.0,0.0,0.06,0.06,0.0,0.01,0.03,0.07,0.0,0.02,0.13
1585,9,0.0,0.04,0.01,0.0,0.0,0.0,0.37,0.0,0.61,0.02,0.03,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.03,0.01
1586,14,0.0,0.0,0.01,0.0,0.02,0.0,0.1,0.0,0.01,0.0,0.02,0.02,0.04,0.3,0.02,0.0,0.0,0.01,0.04,0.01,0.1,0.01
1587,3,0.0,0.13,0.39,0.04,0.24,0.12,0.06,0.02,0.03,0.0,0.0,0.03,0.01,0.06,0.0,0.02,0.01,0.05,0.04,0.02,0.01,0.02
1588,2,0.0,0.28,0.01,0.08,0.19,0.0,0.05,0.0,0.0,0.08,0.04,0.03,0.02,0.0,0.01,0.01,0.0,0.01,0.02,0.04,0.01,0.01
1589,15,0.0,0.01,0.04,0.01,0.0,0.0,0.02,0.01,0.02,0.0,0.03,0.01,0.22,0.06,0.37,0.05,0.03,0.14,0.04,0.01,0.1,0.03
1590,5,0.0,0.07,0.1,0.09,0.18,0.04,0.0,0.02,0.03,0.0,0.01,0.04,0.03,0.02,0.0,0.03,0.0,0.02,0.0,0.01,0.03,0.01
1591,5,0.0,0.15,0.01,0.03,0.33,0.02,0.04,0.02,0.3,0.01,0.03,0.01,0.05,0.01,0.03,0.01,0.02,0.02,0.0,0.0,0.03,0.01
1592,21,0.0,0.01,0.01,0.0,0.04,0.07,0.03,0.04,0.05,0.0,0.02,0.0,0.22,0.01,0.09,0.01,0.04,0.0,0.07,0.14,0.35,0.02
1593,19,0.0,0.06,0.03,0.01,0.01,0.01,0.05,0.02,0.04,0.03,0.0,0.02,0.15,0.04,0.04,0.28,0.03,0.0,0.29,0.12,0.06,0.17
1594,2,0.0,0.17,0.02,0.06,0.01,0.01,0.06,0.0,0.01,0.0,0.02,0.0,0.06,0.02,0.0,0.0,0.04,0.02,0.02,0.03,0.01,0.0
1595,13,0.0,0.0,0.04,0.0,0.0,0.05,0.01,0.02,0.02,0.01,0.0,0.02,0.16,0.03,0.0,0.1,0.13,0.0,0.01,0.0,0.03,0.05
1596,11,0.0,0.28,0.01,0.1,0.09,0.2,0.03,0.09,0.04,0.05,0.4,0.01,0.04,0.0,0.05,0.01,0.02,0.0,0.01,0.01,0.01,0.03
1597,8,0.0,0.01,0.05,0.01,0.03,0.01,0.06,0.32,0.01,0.0,0.08,0.01,0.02,0.01,0.03,0.01,0.01,0.02,0.0,0.0,0.0,0.01
1598,6,0.0,0.0,0.07,0.11,0.05,0.29,0.01,0.02,0.01,0.04,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0
1599,8,0.0,0.0,0.15,0.02,0.04,0.1,0.0,0.36,0.05,0.03,0.12,0.04,0.03,0.03,0.03,0.0,0.01,0.0,0.02,0.0,0.03,0.01
1600,6,0.0,0.03,0.03,0.29,0.04,0.35,0.01,0.03,0.01,0.0,0.15,0.0,0.0,0.02,0.0,0.02,0.01,0.05,0.04,0.0,0.0,0.01
1601,17,0.0,0.03,0.03,0.02,0.0,0.04,0.0,0.03,0.05,0.0,0.02,0.0,0.0,0.03,0.03,0.04,0.19,0.02,0.0,0.01,0.01,0.02
1602,2,0.0,0.32,0.09,0.22,0.02,0.08,0.3,0.06,0.03,0.02,0.02,0.0,0.05,0.02,0.0,0.03,0.01,0.01,0.04,0.03,0.0,0.03
1603,5,0.0,0.25,0.03,0.03,0.47,0.1,0.13,0.0,0.08,0.06,0.07,0.05,0.03,0.01,0.0,0.01,0.04,0.0,0.01,0.02,0.0,0.01
1604,19,0.0,0.01,0.03,0.0,0.04,0.02,0.01,0.0,0.02,0.01,0.01,0.02,0.28,0.02,0.12,0.04,0.06,0.06,0.29,0.05,0.07,0.15
1605,13,0.0,0.01,0.0,0.01,0.01,0.03,0.01,0.02,0.02,0.0,0.01,0.0,0.41,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0
1606,16,0.0,0.01,0.03,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.03,0.03,0.05,0.03,0.0,0.5,0.0,0.02,0.03,0.0,0.06,0.01
1607,18,0.0,0.0,0.0,0.01,0.01,0.04,0.03,0.0,0.01,0.02,0.01,0.01,0.0,0.01,0.1,0.0,0.04,0.12,0.02,0.05,0.1,0.0
1608,7,0.0,0.11,0.02,0.02,0.0,0.01,0.33,0.0,0.03,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.01,0.05
1609,16,0.0,0.0,0.01,0.03,0.01,0.0,0.02,0.0,0.02,0.02,0.01,0.0,0.07,0.01,0.02,0.44,0.27,0.01,0.03,0.0,0.02,0.04
1610,10,0.0,0.26,0.3,0.08,0.03,0.08,0.07,0.07,0.02,0.41,0.02,0.01,0.01,0.0,0.01,0.0,0.03,0.03,0.01,0.0,0.0,0.03
1611,22,0.0,0.04,0.0,0.02,0.02,0.04,0.0,0.01,0.01,0.0,0.01,0.02,0.01,0.02,0.05,0.08,0.1,0.02,0.0,0.06,0.05,0.36
1612,22,0.0,0.03,0.02,0.0,0.01,0.01,0.02,0.05,0.03,0.0,0.0,0.07,0.15,0.0,0.1,0.09,0.14,0.02,0.16,0.03,0.02,0.18
1613,4,0.0,0.2,0.0,0.21,0.02,0.0,0.0,0.03,0.2,0.01,0.05,0.02,0.0,0.0,0.02,0.02,0.01,0.03,0.01,0.0,0.02,0.04
1614,22,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.04,0.04,0.01,0.01,0.03,0.03,0.0,0.08,0.04,0.02,0.04,0.02,0.04,0.25
1615,20,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.11,0.01,0.03,0.01,0.02,0.04,0.15,0.08,0.01
1616,21,0.0,0.0,0.04,0.03,0.01,0.0,0.0,0.05,0.02,0.01,0.01,0.03,0.14,0.09,0.01,0.01,0.07,0.05,0.03,0.02,0.41,0.07
1617,13,0.0,0.01,0.0,0.0,0.02,0.03,0.04,0.02,0.01,0.0,0.02,0.04,0.26,0.13,0.22,0.01,0.01,0.04,0.01,0.06,0.02,0.02
1618,10,0.0,0.04,0.03,0.02,0.04,0.34,0.04,0.07,0.05,0.36,0.0,0.02,0.04,0.01,0.07,0.01,0.0,0.02,0.01,0.02,0.03,0.01
1619,5,0.0,0.13,0.03,0.04,0.3,0.06,0.02,0.08,0.03,0.12,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.02,0.0,0.0,0.0
1620,3,0.0,0.02,0.37,0.01,0.26,0.02,0.24,0.16,0.01,0.03,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.03
1621,21,0.0,0.03,0.02,0.01,0.0,0.01,0.03,0.02,0.02,0.03,0.01,0.02,0.02,0.05,0.19,0.1,0.27,0.03,0.11,0.0,0.29,0.08
1622,2,0.0,0.35,0.02,0.17,0.05,0.02,0.04,0.01,0.03,0.1,0.03,0.06,0.03,0.0,0.02,0.02,0.01,0.03,0.01,0.01,0.0,0.0
1623,2,0.0,0.35,0.05,0.01,0.07,0.02,0.22,0.02,0.04,0.0,0.17,0.03,0.01,0.02,0.04,0.01,0.01,0.02,0.04,0.04,0.0,0.04
1624,22,0.0,0.02,0.03,0.04,0.03,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.09,0.0,0.06,0.04,0.04,0.05,0.05,0.01,0.02,0.17
1625,4,0.0,0.2,0.02,0.23,0.15,0.11,0.02,0.01,0.0,0.17,0.0,0.01,0.0,0.02,0.02,0.02,0.02,0.04,0.05,0.0,0.01,0.04
1626,16,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.04,0.05,0.03,0.04,0.02,0.29,0.0,0.32,0.18,0.05,0.06,0.0,0.07,0.05
1627,13,0.0,0.04,0.03,0.03,0.01,0.03,0.0,0.03,0.0,0.0,0.01,0.01,0.35,0.31,0.04,0.12,0.12,0.05,0.03,0.08,0.02,0.11
1628,8,0.0,0.03,0.3,0.04,0.02,0.07,0.0,0.34,0.31,0.01,0.04,0.03,0.01,0.01,0.03,0.03,0.04,0.04,0.02,0.02,0.02,0.01
1629,20,0.0,0.03,0.03,0.01,0.0,0.03,0.02,0.01,0.01,0.04,0.04,0.01,0.0,0.05,0.01,0.09,0.03,0.08,0.01,0.24,0.21,0.09
1630,17,0.0,0.01,0.01,0.02,0.0,0.03,0.02,0.01,0.0,0.01,0.03,0.0,0.01,0.04,0.05,0.0,0.37,0.0,0.08,0.06,0.06,0.03
1631,5,0.0,0.02,0.26,0.02,0.32,0.01,0.0,0.05,0.0,0.08,0.02,0.05,0.02,0.04,0.03,0.01,0.01,0.02,0.0,0.02,0.04,0.01
1632,5,0.0,0.15,0.02,0.05,0.28,0.01,0.04,0.02,0.04,0.02,0.0,0.0,0.02,0.02,0.01,0.03,0.01,0.02,0.01,0.03,0.02,0.01
1633,5,0.0,0.03,0.14,0.11,0.25,0.0,0.04,0.01,0.0,0.0,0.01,0.03,0.01,0.0,0.01,0.0,0.01,0.0,0.03,0.01,0.0,0.0
1634,11,0.0,0.07,0.0,0.01,0.02,0.02,0.08,0.09,0.01,0.04,0.1,0.02,0.01,0.0,0.03,0.01,0.01,0.01,0.0,0.0,0.01,0.03
1635,10,0.0,0.2,0.0,0.06,0.06,0.08,0.02,0.01,0.0,0.3,0.0,0.01,0.01,0.0,0.02,0.01,0.0,0.01,0.01,0.03,0.04,0.02
1636,19,0.0,0.01,0.02,0.01,0.0,0.03,0.02,0.01,0.0,0.01,0.0,0.03,0.19,0.04,0.02,0.2,0.01,0.06,0.24,0.12,0.01,0.09
1637,2,0.0,0.21,0.06,0.03,0.05,0.08,0.02,0.06,0.04,0.08,0.0,0.01,0.07,0.01,0.0,0.05,0.02,0.01,0.02,0.01,0.03,0.03
1638,3,0.0,0.01,0.24,0.02,0.01,0.03,0.1,0.13,0.03,0.02,0.03,0.0,0.0,0.03,0.04,0.03,0.02,0.03,0.04,0.01,0.02,0.0
1639,14,0.0,0.0,0.01,0.02,0.02,0.0,0.03,0.01,0.02,0.06,0.0,0.0,0.09,0.41,0.0,0.01,0.09,0.07,0.04,0.06,0.03,0.01
1640,2,0.0,0.3,0.15,0.05,0.03,0.03,0.1,0.0,0.08,0.02,0.02,0.02,0.02,0.03,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.0
1641,18,0.0,0.01,0.0,0.01,0.06,0.03,0.01,0.02,0.02,0.0,0.01,0.02,0.06,0.05,0.25,0.04,0.28,0.42,0.03,0.03,0.0,0.25
1642,14,0.0,0.01,0.01,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.0,0.01,0.0,0.15,0.0,0.03,0.0,0.0,0.02,0.0,0.01,0.0
1643,18,0.0,0.02,0.01,0.01,0.04,0.0,0.0,0.02,0.0,0.01,0.02,0.01,0.01,0.09,0.06,0.0,0.07,0.34,0.03,0.08,0.03,0.02
1644,14,0.0,0.02,0.01,0.01,0.02,0.04,0.03,0.02,0.02,0.04,0.01,0.01,0.1,0.17,0.11,0.0,0.15,0.16,0.01,0.0,0.04,0.04
1645,5,0.0,0.03,0.05,0.04,0.17,0.12,0.0,0.0,0.01,0.04,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.04,0.02
1646,22,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.03,0.0,0.02,0.02,0.12,0.01,0.09,0.0,0.01,0.0,0.01,0.0,0.43
1647,6,0.0,0.09,0.11,0.04,0.02,0.26,0.0,0.11,0.05,0.03,0.0,0.0,0.02,0.0,0.01,0.02,0.01,0.01,0.04,0.01,0.01,0.01
1648,13,0.0,0.05,0.01,0.01,0.0,0.01,0.03,0.03,0.01,0.02,0.06,0.01,0.28,0.0,0.1,0.02,0.03,0.05,0.03,0.06,0.04,0.0
1649,18,0.0,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.04,0.0,0.01,0.06,0.01,0.21,0.0,0.25,0.01,0.05,0.09,0.02
1650,2,0.0,0.25,0.0,0.03,0.03,0.01,0.04,0.01,0.0,0.01,0.01,0.04,0.02,0.0,0.0,0.01,0.0,0.01,0.04,0.02,0.01,0.03
1651,21,0.0,0.0,0.03,0.03,0.01,0.01,0.03,0.0,0.03,0.02,0.01,0.05,0.05,0.17,0.03,0.07,0.05,0.05,0.11,0.1,0.28,0.11
1652,4,0.0,0.02,0.02,0.47,0.03,0.02,0.04,0.47,0.1,0.06,0.0,0.01,0.04,0.01,0.0,0.01,0.04,0.03,0.03,0.05,0.01,0.01
1653,8,0.0,0.07,0.18,0.15,0.02,0.0,0.02,0.22,0.09,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.01
1654,7,0.0,0.0,0.02,0.01,0.02,0.0,0.22,0.04,0.01,0.06,0.0,0.03,0.0,0.01,0.0,0.05,0.04,0.01,0.03,0.0,0.01,0.0
1655,2,0.0,0.27,0.11,0.01,0.25,0.24,0.23,0.02,0.03,0.0,0.05,0.04,0.0,0.02,0.01,0.04,0.01,0.0,0.0,0.01,0.04,0.0
1656,4,0.0,0.0,0.07,0.27,0.01,0.01,0.06,0.06,0.02,0.15,0.04,0.0,0.02,0.03,0.03,0.03,0.0,0.02,0.0,0.01,0.01,0.0
1657,5,0.0,0.11,0.02,0.32,0.5,0.01,0.4,0.39,0.37,0.05,0.01,0.0,0.04,0.02,0.0,0.02,0.0,0.0,0.03,0.0,0.01,0.02
1658,4,0.0,0.0,0.04,0.33,0.15,0.03,0.01,0.03,0.0,0.02,0.0,0.04,0.0,0.02,0.01,0.0,0.03,0.0,0.0,0.01,0.01,0.04
1659,7,0.0,0.0,0.14,0.09,0.04,0.01,0.32,0.02,0.0,0.02,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.01,0.03
1660,3,0.0,0.13,0.27,0.16,0.0,0.21,0.05,0.21,0.07,0.0,0.14,0.03,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.02,0.02
1661,17,0.0,0.03,0.01,0.01,0.01,0.04,0.03,0.06,0.0,0.02,0.02,0.02,0.01,0.0,0.06,0.07,0.33,0.09,0.02,0.01,0.11,0.1
1662,3,0.0,0.11,0.25,0.01,0.1,0.05,0.13,0.01,0.02,0.02,0.0,0.0,0.04,0.0,0.0,0.03,0.04,0.01,0.0,0.01,0.02,0.02
1663,22,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.02,0.02,0.02,0.0,0.04,0.0,0.01,0.07,0.0,0.0,0.08,0.0,0.1,0.51
1664,19,0.0,0.01,0.0,0.01,0.01,0.01,0.02,0.02,0.01,0.0,0.0,0.02,0.04,0.09,0.0,0.07,0.12,0.08,0.2,0.0,0.01,0.02
1665,5,0.0,0.1,0.12,0.07,0.23,0.02,0.1,0.1,0.08,0.03,0.02,0.01,0.01,0.03,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0
1666,21,0.0,0.02,0.01,0.0,0.0,0.02,0.01,0.01,0.01,0.0,0.02,0.0,0.02,0.03,0.09,0.01,0.09,0.05,0.06,0.03,0.11,0.0
1667,3,0.0,0.02,0.28,0.06,0.09,0.0,0.02,0.02,0.1,0.07,0.02,0.02,0.06,0.03,0.0,0.0,0.04,0.02,0.01,0.03,0.0,0.0
1668,5,0.0,0.01,0.01,0.0,0.39,0.02,0.0,0.0,0.01,0.01,0.03,0.0,0.02,0.04,0.0,0.04,0.0,0.0,0.01,0.01,0.02,0.05
1669,14,0.0,0.02,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.58,0.02,0.0,0.01,0.4,0.04,0.0,0.0,0.01
1670,6,0.0,0.05,0.14,0.07,0.03,0.31,0.05,0.1,0.19,0.02,0.0,0.04,0.0,0.02,0.01,0.03,0.02,0.01,0.03,0.0,0.01,0.01
1671,8,0.0,0.11,0.0,0.02,0.02,0.04,0.03,0.15,0.01,0.15,0.0,0.0,0.03,0.01,0.01,0.03,0.02,0.02,0.02,0.03,0.02,0.02
1672,10,0.0,0.04,0.32,0.01,0.01,0.01,0.0,0.1,0.04,0.49,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.02
1673,5,0.0,0.25,0.12,0.15,0.35,0.33,0.01,0.06,0.24,0.08,0.02,0.01,0.04,0.0,0.02,0.01,0.0,0.0,0.0,0.04,0.01,0.0
1674,11,0.0,0.1,0.08,0.11,0.1,0.11,0.3,0.02,0.12,0.05,0.31,0.01,0.02,0.01,0.01,0.01,0.0,0.0,0.05,0.0,0.01,0.03
1675,14,0.0,0.0,0.03,0.09,0.03,0.0,0.02,0.0,0.02,0.02,0.0,0.01,0.03,0.31,0.01,0.2,0.05,0.1,0.01,0.01,0.01,0.02
1676,8,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.67,0.07,0.0,0.03,0.01,0.0,0.01,0.0,0.01,0.05,0.02,0.0,0.0,0.02,0.0
1677,6,0.0,0.04,0.0,0.02,0.01,0.27,0.02,0.01,0.03,0.01,0.02,0.01,0.03,0.02,0.01,0.01,0.0,0.01,0.0,0.03,0.01,0.0
1678,2,0.0,0.34,0.25,0.11,0.03,0.01,0.27,0.06,0.0,0.02,0.06,0.07,0.01,0.03,0.02,0.06,0.02,0.03,0.01,0.01,0.01,0.02
1679,18,0.0,0.02,0.0,0.02,0.0,0.06,0.01,0.01,0.01,0.0,0.0,0.02,0.24,0.12,0.14,0.04,0.01,0.27,0.1,0.17,0.0,0.0
1680,21,0.0,0.0,0.01,0.04,0.01,0.0,0.01,0.01,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.21,0.02
1681,18,0.0,0.01,0.05,0.05,0.02,0.02,0.01,0.06,0.03,0.02,0.01,0.03,0.15,0.11,0.09,0.16,0.08,0.17,0.0,0.01,0.17,0.03
1682,22,0.0,0.03,0.05,0.01,0.01,0.05,0.01,0.03,0.02,0.02,0.02,0.02,0.04,0.14,0.02,0.01,0.01,0.02,0.01,0.12,0.19,0.31
1683,5,0.0,0.08,0.05,0.03,0.22,0.05,0.0,0.22,0.03,0.07,0.06,0.01,0.01,0.02,0.01,0.0,0.03,0.03,0.0,0.02,0.01,0.05
1684,21,0.0,0.02,0.0,0.0,0.01,0.03,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.25,0.13,0.06,0.03,0.01,0.26,0.08
